size,n,Q,NPV,var,dem,sed,prc,dsc,dtemp,dprec
130,235,7.55349905932144,791.053782005176,306,107.181608744843,0.856806376387502,0.877717201214552,0.0509248732746084,3.89542535236595,0.695321679827092
140,235,7.55349905932144,787.14698060412,306,107.181608744843,0.856806376387502,0.877717201214552,0.0509248732746084,3.89542535236595,0.695321679827092
80,236,7.06700391452587,652.571661699622,771,81.2506778139117,0.563963794558718,1.23381361052752,0.0626906703620612,2.06400122934658,0.698410415416583
100,236,7.06700391452587,651.456385847622,771,81.2506778139117,0.563963794558718,1.23381361052752,0.0626906703620612,2.06400122934658,0.698410415416583
120,236,7.06700391452587,644.578304818663,771,81.2506778139117,0.563963794558718,1.23381361052752,0.0626906703620612,2.06400122934658,0.698410415416583
130,236,7.06700391452587,640.123126831781,771,81.2506778139117,0.563963794558718,1.23381361052752,0.0626906703620612,2.06400122934658,0.698410415416583
140,236,7.06700391452587,638.128675699137,771,81.2506778139117,0.563963794558718,1.23381361052752,0.0626906703620612,2.06400122934658,0.698410415416583
80,237,10.5126063358114,1796.69475787924,292,84.3888159520499,0.725165725643938,1.07590457647843,0.0220949621523476,2.3658030045856,1.27054270301014
100,237,10.5126063358114,1823.95599422448,292,84.3888159520499,0.725165725643938,1.07590457647843,0.0220949621523476,2.3658030045856,1.27054270301014
120,237,10.5126063358114,1833.52109122817,292,84.3888159520499,0.725165725643938,1.07590457647843,0.0220949621523476,2.3658030045856,1.27054270301014
130,237,10.5126063358114,1836.3077697794,292,84.3888159520499,0.725165725643938,1.07590457647843,0.0220949621523476,2.3658030045856,1.27054270301014
140,237,10.5126063358114,1836.73978406592,292,84.3888159520499,0.725165725643938,1.07590457647843,0.0220949621523476,2.3658030045856,1.27054270301014
80,238,11.4363660208571,1203.02760985651,535,80.2596868229207,0.508609176644854,0.853874555517368,0.0329850531493344,0.754203393712248,1.35015530481802
100,238,11.4363660208571,1202.17402878646,535,80.2596868229207,0.508609176644854,0.853874555517368,0.0329850531493344,0.754203393712248,1.35015530481802
120,238,11.4363660208571,1193.67995069223,535,80.2596868229207,0.508609176644854,0.853874555517368,0.0329850531493344,0.754203393712248,1.35015530481802
130,238,11.4363660208571,1190.2643823577,535,80.2596868229207,0.508609176644854,0.853874555517368,0.0329850531493344,0.754203393712248,1.35015530481802
140,238,11.4363660208571,1185.8306823577,535,80.2596868229207,0.508609176644854,0.853874555517368,0.0329850531493344,0.754203393712248,1.35015530481802
80,239,11.4872409086072,918.248256774036,722,63.6881152513492,0.55027370635167,0.843811931105487,0.0354022141315697,3.5044949756151,1.55421051029116
100,239,11.4872409086072,913.664881551659,722,63.6881152513492,0.55027370635167,0.843811931105487,0.0354022141315697,3.5044949756151,1.55421051029116
120,239,11.4872409086072,907.724453258659,722,63.6881152513492,0.55027370635167,0.843811931105487,0.0354022141315697,3.5044949756151,1.55421051029116
130,239,11.4872409086072,903.722325578777,722,63.6881152513492,0.55027370635167,0.843811931105487,0.0354022141315697,3.5044949756151,1.55421051029116
140,239,11.4872409086072,899.288625578777,722,63.6881152513492,0.55027370635167,0.843811931105487,0.0354022141315697,3.5044949756151,1.55421051029116
80,240,10.8739821637727,890.329040518961,589,102.116543679778,0.853990404565051,0.718782479472056,0.0491455152144728,0.258025115797002,1.40279626484428
100,240,10.8739821637727,903.901069868825,589,102.116543679778,0.853990404565051,0.718782479472056,0.0491455152144728,0.258025115797002,1.40279626484428
120,240,10.8739821637727,917.060279927424,589,102.116543679778,0.853990404565051,0.718782479472056,0.0491455152144728,0.258025115797002,1.40279626484428
130,240,10.8739821637727,922.113098285617,589,102.116543679778,0.853990404565051,0.718782479472056,0.0491455152144728,0.258025115797002,1.40279626484428
140,240,10.8739821637727,927.025905442114,589,102.116543679778,0.853990404565051,0.718782479472056,0.0491455152144728,0.258025115797002,1.40279626484428
80,241,9.21558177024458,780.695517227866,167,61.4308579940919,0.644504279360171,0.975507237334308,0.0450882612709683,3.02797188438279,0.994881519109809
100,241,9.21558177024458,774.578418600958,167,61.4308579940919,0.644504279360171,0.975507237334308,0.0450882612709683,3.02797188438279,0.994881519109809
120,241,9.21558177024458,764.732740460001,167,61.4308579940919,0.644504279360171,0.975507237334308,0.0450882612709683,3.02797188438279,0.994881519109809
130,241,9.21558177024458,759.565340460001,167,61.4308579940919,0.644504279360171,0.975507237334308,0.0450882612709683,3.02797188438279,0.994881519109809
140,241,9.21558177024458,755.131640460001,167,61.4308579940919,0.644504279360171,0.975507237334308,0.0450882612709683,3.02797188438279,0.994881519109809
80,242,9.36165700110948,1280.59362743393,544,109.65908622232,0.900508563744964,0.936766432650113,0.0346075741959423,3.18922398597198,1.08657777359975
100,242,9.36165700110948,1318.97983981738,544,109.65908622232,0.900508563744964,0.936766432650113,0.0346075741959423,3.18922398597198,1.08657777359975
120,242,9.36165700110948,1335.81680379024,544,109.65908622232,0.900508563744964,0.936766432650113,0.0346075741959423,3.18922398597198,1.08657777359975
130,242,9.36165700110948,1341.26141264865,544,109.65908622232,0.900508563744964,0.936766432650113,0.0346075741959423,3.18922398597198,1.08657777359975
140,242,9.36165700110948,1346.73526091256,544,109.65908622232,0.900508563744964,0.936766432650113,0.0346075741959423,3.18922398597198,1.08657777359975
80,243,10.5448310009208,920.828980929027,504,100.189616752851,0.6537358448272,1.06886739817702,0.0561660190969817,1.22067982159359,1.14756479023823
100,243,10.5448310009208,937.098753732419,504,100.189616752851,0.6537358448272,1.06886739817702,0.0561660190969817,1.22067982159359,1.14756479023823
120,243,10.5448310009208,947.51554211301,504,100.189616752851,0.6537358448272,1.06886739817702,0.0561660190969817,1.22067982159359,1.14756479023823
130,243,10.5448310009208,949.941497877643,504,100.189616752851,0.6537358448272,1.06886739817702,0.0561660190969817,1.22067982159359,1.14756479023823
140,243,10.5448310009208,952.120816757814,504,100.189616752851,0.6537358448272,1.06886739817702,0.0561660190969817,1.22067982159359,1.14756479023823
80,244,9.42168317371228,992.405463767331,763,90.7201472833812,0.749852978078685,1.19081456468541,0.0489012762883611,3.28827182894671,1.12418105033492
100,244,9.42168317371228,1013.19166618892,763,90.7201472833812,0.749852978078685,1.19081456468541,0.0489012762883611,3.28827182894671,1.12418105033492
120,244,9.42168317371228,1027.45712279361,763,90.7201472833812,0.749852978078685,1.19081456468541,0.0489012762883611,3.28827182894671,1.12418105033492
130,244,9.42168317371228,1031.16569893764,763,90.7201472833812,0.749852978078685,1.19081456468541,0.0489012762883611,3.28827182894671,1.12418105033492
140,244,9.42168317371228,1033.74216755228,763,90.7201472833812,0.749852978078685,1.19081456468541,0.0489012762883611,3.28827182894671,1.12418105033492
80,245,9.38667478121193,690.203618439122,887,93.583010146244,0.543433247243862,1.20076854534128,0.0709777554350293,4.05303622620474,1.06373095651423
100,245,9.38667478121193,692.02899663166,887,93.583010146244,0.543433247243862,1.20076854534128,0.0709777554350293,4.05303622620474,1.06373095651423
120,245,9.38667478121193,693.160134902848,887,93.583010146244,0.543433247243862,1.20076854534128,0.0709777554350293,4.05303622620474,1.06373095651423
130,245,9.38667478121193,693.84433513438,887,93.583010146244,0.543433247243862,1.20076854534128,0.0709777554350293,4.05303622620474,1.06373095651423
140,245,9.38667478121193,694.331963107581,887,93.583010146244,0.543433247243862,1.20076854534128,0.0709777554350293,4.05303622620474,1.06373095651423
80,246,9.17589725030792,924.764576787837,823,101.510938074172,0.838444569817366,1.13195930960666,0.0540067417714773,3.47774336148838,0.985419887297654
100,246,9.17589725030792,947.159318153342,823,101.510938074172,0.838444569817366,1.13195930960666,0.0540067417714773,3.47774336148838,0.985419887297654
120,246,9.17589725030792,957.989823589931,823,101.510938074172,0.838444569817366,1.13195930960666,0.0540067417714773,3.47774336148838,0.985419887297654
130,246,9.17589725030792,960.125511535838,823,101.510938074172,0.838444569817366,1.13195930960666,0.0540067417714773,3.47774336148838,0.985419887297654
140,246,9.17589725030792,962.174055587868,823,101.510938074172,0.838444569817366,1.13195930960666,0.0540067417714773,3.47774336148838,0.985419887297654
80,247,12.0801441195686,662.182774107565,499,93.527955091189,0.850931402456642,1.21841498024527,0.0768865430695718,2.99982885075243,1.60974774969343
100,247,12.0801441195686,665.790293199047,499,93.527955091189,0.850931402456642,1.21841498024527,0.0768865430695718,2.99982885075243,1.60974774969343
120,247,12.0801441195686,665.233271052938,499,93.527955091189,0.850931402456642,1.21841498024527,0.0768865430695718,2.99982885075243,1.60974774969343
130,247,12.0801441195686,663.002249131295,499,93.527955091189,0.850931402456642,1.21841498024527,0.0768865430695718,2.99982885075243,1.60974774969343
140,247,12.0801441195686,659.276514389489,499,93.527955091189,0.850931402456642,1.21841498024527,0.0768865430695718,2.99982885075243,1.60974774969343
80,248,7.66549566440592,671.977505343491,31,93.1976247608587,0.830100606951338,1.15257718479806,0.0622547154768032,-0.00540751674653668,0.81061653544062
100,248,7.66549566440592,681.604169685706,31,93.1976247608587,0.830100606951338,1.15257718479806,0.0622547154768032,-0.00540751674653668,0.81061653544062
120,248,7.66549566440592,682.656347634662,31,93.1976247608587,0.830100606951338,1.15257718479806,0.0622547154768032,-0.00540751674653668,0.81061653544062
130,248,7.66549566440592,682.380150801024,31,93.1976247608587,0.830100606951338,1.15257718479806,0.0622547154768032,-0.00540751674653668,0.81061653544062
140,248,7.66549566440592,679.465280171638,31,93.1976247608587,0.830100606951338,1.15257718479806,0.0622547154768032,-0.00540751674653668,0.81061653544062
80,249,11.4612403724476,1477.56119900962,46,89.9493765126104,0.82410467542287,1.25829497987681,0.0344481166063,3.31230348245682,1.44791501245594
100,249,11.4612403724476,1513.95830463011,46,89.9493765126104,0.82410467542287,1.25829497987681,0.0344481166063,3.31230348245682,1.44791501245594
120,249,11.4612403724476,1530.10608866862,46,89.9493765126104,0.82410467542287,1.25829497987681,0.0344481166063,3.31230348245682,1.44791501245594
130,249,11.4612403724476,1537.13785942828,46,89.9493765126104,0.82410467542287,1.25829497987681,0.0344481166063,3.31230348245682,1.44791501245594
140,249,11.4612403724476,1544.69784894817,46,89.9493765126104,0.82410467542287,1.25829497987681,0.0344481166063,3.31230348245682,1.44791501245594
80,250,6.16571269084198,856.102321989788,211,90.1695967328306,0.572462343189677,0.862029886902687,0.0373441298314099,0.768263834969778,0.480206620979256
100,250,6.16571269084198,855.381679711794,211,90.1695967328306,0.572462343189677,0.862029886902687,0.0373441298314099,0.768263834969778,0.480206620979256
120,250,6.16571269084198,851.974974583366,211,90.1695967328306,0.572462343189677,0.862029886902687,0.0373441298314099,0.768263834969778,0.480206620979256
130,250,6.16571269084198,850.863956451743,211,90.1695967328306,0.572462343189677,0.862029886902687,0.0373441298314099,0.768263834969778,0.480206620979256
140,250,6.16571269084198,852.507286233477,211,90.1695967328306,0.572462343189677,0.862029886902687,0.0373441298314099,0.768263834969778,0.480206620979256
80,251,9.1648944997517,1712.22665684241,227,98.1525797158136,0.931332316174679,1.10828947010031,0.0241322503133339,0.2217292807212,0.978677834044876
100,251,9.1648944997517,1764.9698159699,227,98.1525797158136,0.931332316174679,1.10828947010031,0.0241322503133339,0.2217292807212,0.978677834044876
120,251,9.1648944997517,1785.46250650283,227,98.1525797158136,0.931332316174679,1.10828947010031,0.0241322503133339,0.2217292807212,0.978677834044876
130,251,9.1648944997517,1792.39723623576,227,98.1525797158136,0.931332316174679,1.10828947010031,0.0241322503133339,0.2217292807212,0.978677834044876
140,251,9.1648944997517,1801.2041960863,227,98.1525797158136,0.931332316174679,1.10828947010031,0.0241322503133339,0.2217292807212,0.978677834044876
80,252,5.94325818474201,450.065591230189,717,105.970397533631,0.841069374789807,0.708682649147168,0.0697571538036057,1.54611197589455,0.480874227878771
100,252,5.94325818474201,449.063231031584,717,105.970397533631,0.841069374789807,0.708682649147168,0.0697571538036057,1.54611197589455,0.480874227878771
120,252,5.94325818474201,446.125520221531,717,105.970397533631,0.841069374789807,0.708682649147168,0.0697571538036057,1.54611197589455,0.480874227878771
130,252,5.94325818474201,445.662792656243,717,105.970397533631,0.841069374789807,0.708682649147168,0.0697571538036057,1.54611197589455,0.480874227878771
140,252,5.94325818474201,444.916532831412,717,105.970397533631,0.841069374789807,0.708682649147168,0.0697571538036057,1.54611197589455,0.480874227878771
80,253,6.67991292477309,931.348210092914,764,67.1015286647626,0.972917827186632,0.758192083314648,0.0252186077308642,2.37981559022477,0.60039268940288
100,253,6.67991292477309,941.036558741445,764,67.1015286647626,0.972917827186632,0.758192083314648,0.0252186077308642,2.37981559022477,0.60039268940288
120,253,6.67991292477309,944.154521275764,764,67.1015286647626,0.972917827186632,0.758192083314648,0.0252186077308642,2.37981559022477,0.60039268940288
130,253,6.67991292477309,946.818841636752,764,67.1015286647626,0.972917827186632,0.758192083314648,0.0252186077308642,2.37981559022477,0.60039268940288
140,253,6.67991292477309,950.057228813277,764,67.1015286647626,0.972917827186632,0.758192083314648,0.0252186077308642,2.37981559022477,0.60039268940288
80,254,7.43731136520412,709.98923510098,278,66.0004275636615,0.864800695088451,1.12214521849052,0.0505028101373408,0.866080041876749,0.741387406776526
100,254,7.43731136520412,712.545942328058,278,66.0004275636615,0.864800695088451,1.12214521849052,0.0505028101373408,0.866080041876749,0.741387406776526
120,254,7.43731136520412,706.677992604592,278,66.0004275636615,0.864800695088451,1.12214521849052,0.0505028101373408,0.866080041876749,0.741387406776526
130,254,7.43731136520412,705.256636058228,278,66.0004275636615,0.864800695088451,1.12214521849052,0.0505028101373408,0.866080041876749,0.741387406776526
140,254,7.43731136520412,704.289832571921,278,66.0004275636615,0.864800695088451,1.12214521849052,0.0505028101373408,0.866080041876749,0.741387406776526
80,255,5.31764427657023,409.340238418209,629,67.8172443804783,0.524696267510599,0.703809695186893,0.0632037923415122,1.57900460309496,0.391654849478177
100,255,5.31764427657023,404.695191310003,629,67.8172443804783,0.524696267510599,0.703809695186893,0.0632037923415122,1.57900460309496,0.391654849478177
